Participant_ID,Sex,Gamer,Complete_Game_Files,Complete_Transcript,Joystick_First,statement,interfaceMarkers,gameMarkers,lineNumber,fileName,interface,gameNumber,lowerStatement,statementClean,phrase,cumulativeGameNumber,bonusRelevant
685,1,1,1,1,1,"I just got bonus bullets, that’s good, I needed them, I had 1 left.",FALSE,FALSE,449,p685_PreCode_2019.txt,keyboard,10,"i just got bonus bullets, that’s good, i needed them, i had 1 left.",i just got bonus bullets thats good i needed them i had 1 left,TRUE,20,1
689,2,1,1,1,1,and the bonus.,FALSE,FALSE,59,p689_PreCode_2019.txt,keyboard,2,and the bonus.,and the bonus,TRUE,12,1
689,2,1,1,1,1,P: I’ve been trying to..*mumbles* Another bonus maybe.,FALSE,FALSE,64,p689_PreCode_2019.txt,keyboard,3,p: i’ve been trying to..*mumbles* another bonus maybe.,p ive been trying tomumbles another bonus maybe,TRUE,13,1
689,2,1,1,1,1,BONUS!,FALSE,FALSE,79,p689_PreCode_2019.txt,keyboard,7,bonus!,bonus,FALSE,17,1
731,2,0,1,1,1,are they all bonus,FALSE,FALSE,9,p731_PreCode_2019.txt,joystick,1,are they all bonus,are they all bonus,TRUE,1,1
739,1,0,1,1,1,I got a bonus.,FALSE,FALSE,45,p739_PreCode_2019.txt,joystick,4,i got a bonus.,i got a bonus,TRUE,4,1
739,1,0,1,1,1,I forgot about the bonus.,FALSE,FALSE,76,p739_PreCode_2019.txt,joystick,7,i forgot about the bonus.,i forgot about the bonus,TRUE,7,1
739,1,0,1,1,1,Ugh… Got the bonus.,FALSE,FALSE,82,p739_PreCode_2019.txt,joystick,8,ugh… got the bonus.,ugh got the bonus,TRUE,8,1
739,1,0,1,1,1,Get that bonus.,FALSE,FALSE,97,p739_PreCode_2019.txt,joystick,9,get that bonus.,get that bonus,TRUE,9,1
739,1,0,1,1,1,And bonus.,FALSE,FALSE,138,p739_PreCode_2019.txt,keyboard,3,and bonus.,and bonus,TRUE,13,1
739,1,0,1,1,1,"Dollar sign that’s two, bonus, ugh, yea keep it up with the *mumbles*",FALSE,FALSE,154,p739_PreCode_2019.txt,keyboard,5,"dollar sign that’s two, bonus, ugh, yea keep it up with the *mumbles*",dollar sign thats two bonus ugh yea keep it up with the mumbles,TRUE,15,1
788,1,1,1,1,0,"bonus, nope,",FALSE,FALSE,79,p788_PreCode_2019.txt,keyboard,2,"bonus, nope,",bonus nope,TRUE,2,1
788,1,1,1,1,0,"got the bonus,",FALSE,FALSE,99,p788_PreCode_2019.txt,keyboard,4,"got the bonus,",got the bonus,TRUE,4,1
788,1,1,1,1,0,"got a bonus,",FALSE,FALSE,127,p788_PreCode_2019.txt,keyboard,6,"got a bonus,",got a bonus,TRUE,6,1
788,1,1,1,1,0,"first bonus,",FALSE,FALSE,171,p788_PreCode_2019.txt,keyboard,9,"first bonus,",first bonus,TRUE,9,1
788,1,1,1,1,0,"second bonus,",FALSE,FALSE,172,p788_PreCode_2019.txt,keyboard,9,"second bonus,",second bonus,TRUE,9,1
788,1,1,1,1,0,"first bonus,",FALSE,FALSE,174,p788_PreCode_2019.txt,keyboard,9,"first bonus,",first bonus,TRUE,9,1
788,1,1,1,1,0,"bonus,",FALSE,FALSE,190,p788_PreCode_2019.txt,keyboard,10,"bonus,",bonus,FALSE,10,1
790,2,1,1,1,0,"got a bonus,",FALSE,FALSE,10,p790_PreCode_2019.txt,joystick,1,"got a bonus,",got a bonus,TRUE,11,1
790,2,1,1,1,0,"this little pound sign youâ€™re not a bonus sign donâ€™t know who youâ€™re kidding,",FALSE,FALSE,25,p790_PreCode_2019.txt,joystick,2,"this little pound sign youâ€™re not a bonus sign donâ€™t know who youâ€™re kidding,",this little pound sign youre not a bonus sign dont know who youre kidding,TRUE,12,1
790,2,1,1,1,0,5 bonus opportunities I didnâ€™t even notice,FALSE,FALSE,95,p790_PreCode_2019.txt,joystick,7,5 bonus opportunities i didnâ€™t even notice,5 bonus opportunities i didnt even notice,TRUE,17,1
790,2,1,1,1,0,"got that bonus,",FALSE,FALSE,109,p790_PreCode_2019.txt,joystick,8,"got that bonus,",got that bonus,TRUE,18,1
804,1,1,1,1,0,"Okay, got the first bonus, and there goes another lucky shot.",FALSE,FALSE,25,p804_PreCode_2019.txt,joystick,1,"okay, got the first bonus, and there goes another lucky shot.",okay got the first bonus and there goes another lucky shot,TRUE,11,1
804,1,1,1,1,0,P: Got the hit and the bonus.,FALSE,FALSE,42,p804_PreCode_2019.txt,joystick,2,p: got the hit and the bonus.,p got the hit and the bonus,TRUE,12,1
804,1,1,1,1,0,"Still at 91 shots so I guess I’ll never have to get the missile bonus cause I’m very lenient with my ammo, which is how I should be.",FALSE,FALSE,43,p804_PreCode_2019.txt,joystick,2,"still at 91 shots so i guess i’ll never have to get the missile bonus cause i’m very lenient with my ammo, which is how i should be.",still at 91 shots so i guess ill never have to get the missile bonus cause im very lenient with my ammo which is how i should be,TRUE,12,1
804,1,1,1,1,0,"Okay, got the bonus, no hyperspace.",FALSE,FALSE,60,p804_PreCode_2019.txt,joystick,3,"okay, got the bonus, no hyperspace.",okay got the bonus no hyperspace,TRUE,13,1
804,1,1,1,1,0,"It’s ok, still got the bonus.",FALSE,FALSE,88,p804_PreCode_2019.txt,joystick,4,"it’s ok, still got the bonus.",its ok still got the bonus,TRUE,14,1
804,1,1,1,1,0,"keeping up with bonuses,",FALSE,FALSE,149,p804_PreCode_2019.txt,joystick,7,"keeping up with bonuses,",keeping up with bonuses,TRUE,17,1
804,1,1,1,1,0,"bonus,",FALSE,FALSE,185,p804_PreCode_2019.txt,joystick,8,"bonus,",bonus,FALSE,18,1
804,1,1,1,1,0,"oh okay so many checks and a bonus,",FALSE,FALSE,213,p804_PreCode_2019.txt,joystick,10,"oh okay so many checks and a bonus,",oh okay so many checks and a bonus,TRUE,20,1
804,1,1,1,1,0,"get that bonus,",FALSE,FALSE,216,p804_PreCode_2019.txt,joystick,10,"get that bonus,",get that bonus,TRUE,20,1
804,1,1,1,1,0,"oh there was a bonus,",FALSE,FALSE,223,p804_PreCode_2019.txt,joystick,10,"oh there was a bonus,",oh there was a bonus,TRUE,20,1
804,1,1,1,1,0,"One bonus achieved, still getting used to the controls since the ship does not slow down.",FALSE,FALSE,259,p804_PreCode_2019.txt,keyboard,3,"one bonus achieved, still getting used to the controls since the ship does not slow down.",one bonus achieved still getting used to the controls since the ship does not slow down,TRUE,3,1
804,1,1,1,1,0,*unintelligible* I’m getting bonus points because I’m not going into hyperspace that much.,FALSE,FALSE,297,p804_PreCode_2019.txt,keyboard,6,*unintelligible* i’m getting bonus points because i’m not going into hyperspace that much.,unintelligible im getting bonus points because im not going into hyperspace that much,TRUE,6,1
804,1,1,1,1,0,"Jesus, Jesus ain’t *unintelligible* Guess every time a bonus comes I need to get the points.",FALSE,FALSE,301,p804_PreCode_2019.txt,keyboard,6,"jesus, jesus ain’t *unintelligible* guess every time a bonus comes i need to get the points.",jesus jesus aint unintelligible guess every time a bonus comes i need to get the points,TRUE,6,1
804,1,1,1,1,0,Isn’t it *mumble* that the bonus signs are initialed by dollar signs?,FALSE,FALSE,366,p804_PreCode_2019.txt,keyboard,8,isn’t it *mumble* that the bonus signs are initialed by dollar signs?,isnt it mumble that the bonus signs are initialed by dollar signs,TRUE,8,1
804,1,1,1,1,0,"Oh, there goes a bonus, didn’t pay attention.",FALSE,FALSE,389,p804_PreCode_2019.txt,keyboard,9,"oh, there goes a bonus, didn’t pay attention.",oh there goes a bonus didnt pay attention,TRUE,9,1
804,1,1,1,1,0,"Catching more of the bonuses, getting way more of the foe mines than friendly.",FALSE,FALSE,392,p804_PreCode_2019.txt,keyboard,9,"catching more of the bonuses, getting way more of the foe mines than friendly.",catching more of the bonuses getting way more of the foe mines than friendly,TRUE,9,1
804,1,1,1,1,0,"There goes the first bonus, hopefully that helps out.",FALSE,FALSE,401,p804_PreCode_2019.txt,keyboard,10,"there goes the first bonus, hopefully that helps out.",there goes the first bonus hopefully that helps out,TRUE,10,1
804,1,1,1,1,0,I got a friend energized and I got the bonus.,FALSE,FALSE,413,p804_PreCode_2019.txt,keyboard,10,i got a friend energized and i got the bonus.,i got a friend energized and i got the bonus,TRUE,10,1
809,1,0,1,0,0,"P: Well, didnâ€™t get the bonuses that time.",FALSE,FALSE,48,p809_PreCode_2019.txt,keyboard,2,"p: well, didnâ€™t get the bonuses that time.",p well didnt get the bonuses that time,TRUE,2,1
809,1,0,1,0,0,So focused with destroyed the fortress I forget about the bonuses,FALSE,FALSE,68,p809_PreCode_2019.txt,keyboard,4,so focused with destroyed the fortress i forget about the bonuses,so focused with destroyed the fortress i forget about the bonuses,TRUE,4,1
809,1,0,1,0,0,"Dollar sign, get bonus.",FALSE,FALSE,75,p809_PreCode_2019.txt,keyboard,4,"dollar sign, get bonus.",dollar sign get bonus,TRUE,4,1
818,1,1,1,1,1,"bonus points,",FALSE,FALSE,93,p818_PreCode_2019.txt,joystick,5,"bonus points,",bonus points,TRUE,5,1
818,1,1,1,1,1,"bonus,",FALSE,FALSE,139,p818_PreCode_2019.txt,joystick,6,"bonus,",bonus,FALSE,6,1
818,1,1,1,1,1,"that’s a bonus point,",FALSE,FALSE,174,p818_PreCode_2019.txt,joystick,7,"that’s a bonus point,",thats a bonus point,TRUE,7,1
818,1,1,1,1,1,"and bonus points cool,",FALSE,FALSE,219,p818_PreCode_2019.txt,joystick,9,"and bonus points cool,",and bonus points cool,TRUE,9,1
818,1,1,1,1,1,"gonna try to get all those bonuses this time,",FALSE,FALSE,220,p818_PreCode_2019.txt,joystick,9,"gonna try to get all those bonuses this time,",gonna try to get all those bonuses this time,TRUE,9,1
818,1,1,1,1,1,"bonus,",FALSE,FALSE,254,p818_PreCode_2019.txt,joystick,10,"bonus,",bonus,FALSE,10,1
818,1,1,1,1,1,"bonus,",FALSE,FALSE,266,p818_PreCode_2019.txt,joystick,10,"bonus,",bonus,FALSE,10,1
818,1,1,1,1,1,"bonus points,",FALSE,FALSE,366,p818_PreCode_2019.txt,keyboard,3,"bonus points,",bonus points,TRUE,13,1
818,1,1,1,1,1,"bonus,",FALSE,FALSE,380,p818_PreCode_2019.txt,keyboard,3,"bonus,",bonus,FALSE,13,1
818,1,1,1,1,1,"bonus points here we go,",FALSE,FALSE,393,p818_PreCode_2019.txt,keyboard,4,"bonus points here we go,",bonus points here we go,TRUE,14,1
818,1,1,1,1,1,"Bonus points yes do that,",FALSE,FALSE,457,p818_PreCode_2019.txt,keyboard,6,"bonus points yes do that,",bonus points yes do that,TRUE,16,1
818,1,1,1,1,1,"bonus points yea,",FALSE,FALSE,466,p818_PreCode_2019.txt,keyboard,6,"bonus points yea,",bonus points yea,TRUE,16,1
818,1,1,1,1,1,"bonus missiles,",FALSE,FALSE,482,p818_PreCode_2019.txt,keyboard,7,"bonus missiles,",bonus missiles,TRUE,17,1
818,1,1,1,1,1,"this it the second round of bonus points,",FALSE,FALSE,484,p818_PreCode_2019.txt,keyboard,7,"this it the second round of bonus points,",this it the second round of bonus points,TRUE,17,1
818,1,1,1,1,1,"Bonus points,",FALSE,FALSE,506,p818_PreCode_2019.txt,keyboard,8,"bonus points,",bonus points,TRUE,18,1
825,1,1,1,1,1,I’m actually not paying attention to this whole bonus points thing.,FALSE,FALSE,72,p825_PreCode_2019.txt,joystick,2,i’m actually not paying attention to this whole bonus points thing.,im actually not paying attention to this whole bonus points thing,TRUE,2,1
825,1,1,1,1,1,I have not received a single bonus point yet.,FALSE,FALSE,121,p825_PreCode_2019.txt,joystick,3,i have not received a single bonus point yet.,i have not received a single bonus point yet,TRUE,3,1
825,1,1,1,1,1,"I took a bonus I think, I don’t know why I chose points.",FALSE,FALSE,140,p825_PreCode_2019.txt,joystick,4,"i took a bonus i think, i don’t know why i chose points.",i took a bonus i think i dont know why i chose points,TRUE,4,1
825,1,1,1,1,1,"alright, that’s a bonus,",FALSE,FALSE,167,p825_PreCode_2019.txt,joystick,5,"alright, that’s a bonus,",alright thats a bonus,TRUE,5,1
825,1,1,1,1,1,"Oh I missed that one avoided the bonus,",FALSE,FALSE,188,p825_PreCode_2019.txt,joystick,6,"oh i missed that one avoided the bonus,",oh i missed that one avoided the bonus,TRUE,6,1
825,1,1,1,1,1,"so one thing I need to start considering is this bonus points thing because I’m not acknowledging that at all,",FALSE,FALSE,205,p825_PreCode_2019.txt,joystick,7,"so one thing i need to start considering is this bonus points thing because i’m not acknowledging that at all,",so one thing i need to start considering is this bonus points thing because im not acknowledging that at all,TRUE,7,1
825,1,1,1,1,1,"there’s 2 that’s a bonus,",FALSE,FALSE,210,p825_PreCode_2019.txt,joystick,7,"there’s 2 that’s a bonus,",theres 2 thats a bonus,TRUE,7,1
825,1,1,1,1,1,"bonus points H I took that hit,",FALSE,FALSE,260,p825_PreCode_2019.txt,joystick,9,"bonus points h i took that hit,",bonus points h i took that hit,TRUE,9,1
825,1,1,1,1,1,"first dollar sign 8 9 second ollar sign bonus points,",FALSE,FALSE,264,p825_PreCode_2019.txt,joystick,9,"first dollar sign 8 9 second ollar sign bonus points,",first dollar sign 8 9 second ollar sign bonus points,TRUE,9,1
825,1,1,1,1,1,"2 3 4 bonus points 5 6 7 8 9 10 oh yea I forgot about that part where when a missiles on the field you can kill the fortress its invincible,",FALSE,FALSE,294,p825_PreCode_2019.txt,joystick,10,"2 3 4 bonus points 5 6 7 8 9 10 oh yea i forgot about that part where when a missiles on the field you can kill the fortress its invincible,",2 3 4 bonus points 5 6 7 8 9 10 oh yea i forgot about that part where when a missiles on the field you can kill the fortress its invincible,TRUE,10,1
825,1,1,1,1,1,"two dollar signs bonus that’s H I got that I don’t know how I got that but that’s two ships,",FALSE,FALSE,313,p825_PreCode_2019.txt,keyboard,1,"two dollar signs bonus that’s h i got that i don’t know how i got that but that’s two ships,",two dollar signs bonus thats h i got that i dont know how i got that but thats two ships,TRUE,11,1
825,1,1,1,1,1,"one bonus still one bonus X3 that’s a okay okay,",FALSE,FALSE,331,p825_PreCode_2019.txt,keyboard,2,"one bonus still one bonus x3 that’s a okay okay,",one bonus still one bonus x3 thats a okay okay,TRUE,12,1
825,1,1,1,1,1,"that was a bonus that I missed probably,",FALSE,FALSE,336,p825_PreCode_2019.txt,keyboard,2,"that was a bonus that i missed probably,",that was a bonus that i missed probably,TRUE,12,1
825,1,1,1,1,1,"I think H okay now I missed a bonus,",FALSE,FALSE,337,p825_PreCode_2019.txt,keyboard,2,"i think h okay now i missed a bonus,",i think h okay now i missed a bonus,TRUE,12,1
825,1,1,1,1,1,"6 7 8 9 10 bonus points and I kill you 1 2 3 4 5 6 I mean 7 8 9 10 oh,",FALSE,FALSE,341,p825_PreCode_2019.txt,keyboard,2,"6 7 8 9 10 bonus points and i kill you 1 2 3 4 5 6 i mean 7 8 9 10 oh,",6 7 8 9 10 bonus points and i kill you 1 2 3 4 5 6 i mean 7 8 9 10 oh,TRUE,12,1
825,1,1,1,1,1,"that’s no bonus,",FALSE,FALSE,350,p825_PreCode_2019.txt,keyboard,3,"that’s no bonus,",thats no bonus,TRUE,13,1
825,1,1,1,1,1,"bonus one,",FALSE,FALSE,351,p825_PreCode_2019.txt,keyboard,3,"bonus one,",bonus one,TRUE,13,1
825,1,1,1,1,1,"2 3 4 5 6 7 8 okay that’s I got that one bonus okay doesn’t matter oh bonuses over time,",FALSE,FALSE,353,p825_PreCode_2019.txt,keyboard,3,"2 3 4 5 6 7 8 okay that’s i got that one bonus okay doesn’t matter oh bonuses over time,",2 3 4 5 6 7 8 okay thats i got that one bonus okay doesnt matter oh bonuses over time,TRUE,13,1
825,1,1,1,1,1,"that’s a bonus of 1 oh I hit that too quickly and it rest for once,",FALSE,FALSE,357,p825_PreCode_2019.txt,keyboard,3,"that’s a bonus of 1 oh i hit that too quickly and it rest for once,",thats a bonus of 1 oh i hit that too quickly and it rest for once,TRUE,13,1
825,1,1,1,1,1,"1 2 3 4 5 6 7 6 7 8 9 bonus points,",FALSE,FALSE,378,p825_PreCode_2019.txt,keyboard,4,"1 2 3 4 5 6 7 6 7 8 9 bonus points,",1 2 3 4 5 6 7 6 7 8 9 bonus points,TRUE,14,1
825,1,1,1,1,1,"and dying like staying in the square thinking about the shots the bonus symbols when they appear,",FALSE,FALSE,395,p825_PreCode_2019.txt,keyboard,5,"and dying like staying in the square thinking about the shots the bonus symbols when they appear,",and dying like staying in the square thinking about the shots the bonus symbols when they appear,TRUE,15,1
825,1,1,1,1,1,"so that’s a bonus 1 9 no I don’t okay,",FALSE,FALSE,402,p825_PreCode_2019.txt,keyboard,5,"so that’s a bonus 1 9 no i don’t okay,",so thats a bonus 1 9 no i dont okay,TRUE,15,1
825,1,1,1,1,1,"one dollar two dollar bonus points,",FALSE,FALSE,421,p825_PreCode_2019.txt,keyboard,7,"one dollar two dollar bonus points,",one dollar two dollar bonus points,TRUE,17,1
825,1,1,1,1,1,"theres bonus shots 7 8 9 10,",FALSE,FALSE,423,p825_PreCode_2019.txt,keyboard,7,"theres bonus shots 7 8 9 10,",theres bonus shots 7 8 9 10,TRUE,17,1
825,1,1,1,1,1,"okay bonus shots,",FALSE,FALSE,427,p825_PreCode_2019.txt,keyboard,7,"okay bonus shots,",okay bonus shots,TRUE,17,1
825,1,1,1,1,1,"okay bonus shots,",FALSE,FALSE,452,p825_PreCode_2019.txt,keyboard,8,"okay bonus shots,",okay bonus shots,TRUE,18,1
